"ID","pracword","valence","word","trials_2.thisRepN","trials_2.thisTrialN","trials_2.thisN","trials_2.thisIndex","trials.thisRepN","trials.thisTrialN","trials.thisN","trials.thisIndex","key_resp_3.keys","key_resp_3.rt","key_resp_4.keys","key_resp_4.rt","response.keys","response.corr","response.rt","date","frameRate","expName","session","participant","trial40","trial40c","rt","logrt","id","valenceE","rtms","idcat","valence2","valcat","val2cat"
264,NA,"positive","inventive",NA,NA,NA,NA,0,17,17,18,NA,NA,NA,NA,"up",0,0.958863974,"2016_Oct_18_1358",60.01791535,"heterogeneity160929b",1,264,18,-0.05,0.958863974,6.86574922332142,264,0.5,958.863974,"264",1,"0.5","1"
264,NA,"negative","antisocial",NA,NA,NA,NA,0,18,18,33,NA,NA,NA,NA,"up",0,0.658653975,"2016_Oct_18_1358",60.01791535,"heterogeneity160929b",1,264,19,-0.025,0.658653975,6.49019832072936,264,-0.5,658.653975,"264",-1,"-0.5","-1"
264,NA,"positive","talented",NA,NA,NA,NA,0,19,19,0,NA,NA,NA,NA,"up",0,0.859228849,"2016_Oct_18_1358",60.01791535,"heterogeneity160929b",1,264,20,0,0.859228849,6.75603529977379,264,0.5,859.228849,"264",1,"0.5","1"
264,NA,"positive","thrifty",NA,NA,NA,NA,0,20,20,2,NA,NA,NA,NA,"down",0,1.05913496,"2016_Oct_18_1358",60.01791535,"heterogeneity160929b",1,264,21,0.025,1.05913496,6.96520777846355,264,0.5,1059.13496,"264",1,"0.5","1"
264,NA,"negative","clumsy",NA,NA,NA,NA,0,21,21,23,NA,NA,NA,NA,"up",0,0.843224049,"2016_Oct_18_1358",60.01791535,"heterogeneity160929b",1,264,22,0.05,0.843224049,6.73723269849044,264,-0.5,843.224049,"264",-1,"-0.5","-1"
264,NA,"positive","idealistic",NA,NA,NA,NA,0,22,22,3,NA,NA,NA,NA,"up",0,0.791820049,"2016_Oct_18_1358",60.01791535,"heterogeneity160929b",1,264,23,0.075,0.791820049,6.67433415513954,264,0.5,791.820049,"264",1,"0.5","1"
264,NA,"negative","tense",NA,NA,NA,NA,0,23,23,26,NA,NA,NA,NA,"down",0,0.826285839,"2016_Oct_18_1358",60.01791535,"heterogeneity160929b",1,264,24,0.1,0.826285839,6.71694076571689,264,-0.5,826.285839,"264",-1,"-0.5","-1"
264,NA,"positive","orderly",NA,NA,NA,NA,0,24,24,14,NA,NA,NA,NA,"down",0,0.859644175,"2016_Oct_18_1358",60.01791535,"heterogeneity160929b",1,264,25,0.125,0.859644175,6.75651855362941,264,0.5,859.644175,"264",1,"0.5","1"
264,NA,"negative","gullible",NA,NA,NA,NA,0,25,25,34,NA,NA,NA,NA,"up",0,0.859354019,"2016_Oct_18_1358",60.01791535,"heterogeneity160929b",1,264,26,0.15,0.859354019,6.75618096630236,264,-0.5,859.354019,"264",-1,"-0.5","-1"
264,NA,"positive","brilliant",NA,NA,NA,NA,0,26,26,12,NA,NA,NA,NA,"down",0,0.890322924,"2016_Oct_18_1358",60.01791535,"heterogeneity160929b",1,264,27,0.175,0.890322924,6.79158423287219,264,0.5,890.322924,"264",1,"0.5","1"
264,NA,"negative","impulsive",NA,NA,NA,NA,0,27,27,21,NA,NA,NA,NA,"up",0,0.609158039,"2016_Oct_18_1358",60.01791535,"heterogeneity160929b",1,264,28,0.2,0.609158039,6.41207773979123,264,-0.5,609.158039,"264",-1,"-0.5","-1"
264,NA,"positive","courageous",NA,NA,NA,NA,0,28,28,15,NA,NA,NA,NA,"up",0,0.841994047,"2016_Oct_18_1358",60.01791535,"heterogeneity160929b",1,264,29,0.225,0.841994047,6.73577294414607,264,0.5,841.994047,"264",1,"0.5","1"
264,NA,"negative","forgetful",NA,NA,NA,NA,0,29,29,31,NA,NA,NA,NA,"up",0,0.775649786,"2016_Oct_18_1358",60.01791535,"heterogeneity160929b",1,264,30,0.25,0.775649786,6.65370111161267,264,-0.5,775.649786,"264",-1,"-0.5","-1"
264,NA,"positive","proud",NA,NA,NA,NA,0,30,30,11,NA,NA,NA,NA,"up",0,0.61026001,"2016_Oct_18_1358",60.01791535,"heterogeneity160929b",1,264,31,0.275,0.61026001,6.41388511225202,264,0.5,610.26001,"264",1,"0.5","1"
264,NA,"negative","timid",NA,NA,NA,NA,0,31,31,28,NA,NA,NA,NA,"down",0,0.726969004,"2016_Oct_18_1358",60.01791535,"heterogeneity160929b",1,264,32,0.3,0.726969004,6.58888384113629,264,-0.5,726.969004,"264",-1,"-0.5","-1"
264,NA,"positive","ambitious",NA,NA,NA,NA,0,32,32,10,NA,NA,NA,NA,"up",0,0.60847187,"2016_Oct_18_1358",60.01791535,"heterogeneity160929b",1,264,33,0.325,0.60847187,6.41095068292845,264,0.5,608.47187,"264",1,"0.5","1"
264,NA,"positive","wise",NA,NA,NA,NA,0,33,33,19,NA,NA,NA,NA,"up",0,0.544478178,"2016_Oct_18_1358",60.01791535,"heterogeneity160929b",1,264,34,0.35,0.544478178,6.29982786443492,264,0.5,544.478178,"264",1,"0.5","1"
264,NA,"negative","moody",NA,NA,NA,NA,0,34,34,30,NA,NA,NA,NA,"up",0,0.643610954,"2016_Oct_18_1358",60.01791535,"heterogeneity160929b",1,264,35,0.375,0.643610954,6.46709443486152,264,-0.5,643.610954,"264",-1,"-0.5","-1"
264,NA,"negative","childish",NA,NA,NA,NA,0,35,35,29,NA,NA,NA,NA,"up",0,1.059221029,"2016_Oct_18_1358",60.01791535,"heterogeneity160929b",1,264,36,0.4,1.059221029,6.9652890386488,264,-0.5,1059.221029,"264",-1,"-0.5","-1"
264,NA,"negative","worrying",NA,NA,NA,NA,0,36,36,32,NA,NA,NA,NA,"up",0,0.609274149,"2016_Oct_18_1358",60.01791535,"heterogeneity160929b",1,264,37,0.425,0.609274149,6.4122683289787,264,-0.5,609.274149,"264",-1,"-0.5","-1"
264,NA,"positive","tidy",NA,NA,NA,NA,0,37,37,4,NA,NA,NA,NA,"down",0,1.094259977,"2016_Oct_18_1358",60.01791535,"heterogeneity160929b",1,264,38,0.45,1.094259977,6.99783359368994,264,0.5,1094.259977,"264",1,"0.5","1"
264,NA,"positive","trusting",NA,NA,NA,NA,0,38,38,8,NA,NA,NA,NA,"up",0,0.74266696,"2016_Oct_18_1358",60.01791535,"heterogeneity160929b",1,264,39,0.475,0.74266696,6.61024770735206,264,0.5,742.66696,"264",1,"0.5","1"
264,NA,"negative","cynical",NA,NA,NA,NA,0,39,39,37,NA,NA,NA,NA,"down",0,0.84261179,"2016_Oct_18_1358",60.01791535,"heterogeneity160929b",1,264,40,0.5,0.84261179,6.73650634185149,264,-0.5,842.61179,"264",-1,"-0.5","-1"
266,NA,"positive","trusting",NA,NA,NA,NA,0,0,0,8,NA,NA,NA,NA,"up",0,0.909471035,"2016_Oct_18_1422",60.0427455,"heterogeneity160929b",1,266,1,-0.475,0.909471035,6.81286315028227,266,0.5,909.471035,"266",1,"0.5","1"
266,NA,"positive","thrifty",NA,NA,NA,NA,0,1,1,2,NA,NA,NA,NA,"up",0,0.809583902,"2016_Oct_18_1422",60.0427455,"heterogeneity160929b",1,266,2,-0.45,0.809583902,6.69652041444223,266,0.5,809.583902,"266",1,"0.5","1"
266,NA,"negative","forgetful",NA,NA,NA,NA,0,2,2,31,NA,NA,NA,NA,"up",0,1.524991035,"2016_Oct_18_1422",60.0427455,"heterogeneity160929b",1,266,3,-0.425,1.524991035,7.32974381033571,266,-0.5,1524.991035,"266",-1,"-0.5","-1"
266,NA,"positive","courageous",NA,NA,NA,NA,0,3,3,15,NA,NA,NA,NA,"up",0,0.641591787,"2016_Oct_18_1422",60.0427455,"heterogeneity160929b",1,266,4,-0.4,0.641591787,6.4639522556599,266,0.5,641.591787,"266",1,"0.5","1"
266,NA,"positive","ambitious",NA,NA,NA,NA,0,4,4,10,NA,NA,NA,NA,"up",0,0.725004196,"2016_Oct_18_1422",60.0427455,"heterogeneity160929b",1,266,5,-0.375,0.725004196,6.58617744242413,266,0.5,725.004196,"266",1,"0.5","1"
266,NA,"positive","proud",NA,NA,NA,NA,0,5,5,11,NA,NA,NA,NA,"up",0,0.793545961,"2016_Oct_18_1422",60.0427455,"heterogeneity160929b",1,266,6,-0.35,0.793545961,6.67651146015421,266,0.5,793.545961,"266",1,"0.5","1"
266,NA,"negative","moody",NA,NA,NA,NA,0,6,6,30,NA,NA,NA,NA,"up",0,1.260067225,"2016_Oct_18_1422",60.0427455,"heterogeneity160929b",1,266,7,-0.325,1.260067225,7.1389203516969,266,-0.5,1260.067225,"266",-1,"-0.5","-1"
266,NA,"negative","childish",NA,NA,NA,NA,0,7,7,29,NA,NA,NA,NA,"up",0,1.542183876,"2016_Oct_18_1422",60.0427455,"heterogeneity160929b",1,266,8,-0.3,1.542183876,7.34095479215033,266,-0.5,1542.183876,"266",-1,"-0.5","-1"
266,NA,"negative","worrying",NA,NA,NA,NA,0,8,8,32,NA,NA,NA,NA,"up",0,2.059100151,"2016_Oct_18_1422",60.0427455,"heterogeneity160929b",1,266,9,-0.275,2.059100151,7.63002434644711,266,-0.5,2059.100151,"266",-1,"-0.5","-1"
266,NA,"positive","artistic",NA,NA,NA,NA,0,9,9,9,NA,NA,NA,NA,"down",0,0.892616987,"2016_Oct_18_1422",60.0427455,"heterogeneity160929b",1,266,10,-0.25,0.892616987,6.79415758293499,266,0.5,892.616987,"266",1,"0.5","1"
266,NA,"negative","impulsive",NA,NA,NA,NA,0,10,10,21,NA,NA,NA,NA,"up",0,0.692013025,"2016_Oct_18_1422",60.0427455,"heterogeneity160929b",1,266,11,-0.225,0.692013025,6.53960477769487,266,-0.5,692.013025,"266",-1,"-0.5","-1"
266,NA,"positive","wise",NA,NA,NA,NA,0,11,11,19,NA,NA,NA,NA,"up",0,0.6944139,"2016_Oct_18_1422",60.0427455,"heterogeneity160929b",1,266,12,-0.2,0.6944139,6.5430681804269,266,0.5,694.4139,"266",1,"0.5","1"
266,NA,"negative","irritable",NA,NA,NA,NA,0,12,12,27,NA,NA,NA,NA,"up",0,1.142111063,"2016_Oct_18_1422",60.0427455,"heterogeneity160929b",1,266,13,-0.175,1.142111063,7.04063363855198,266,-0.5,1142.111063,"266",-1,"-0.5","-1"
266,NA,"negative","cynical",NA,NA,NA,NA,0,13,13,37,NA,NA,NA,NA,"up",0,1.30914402,"2016_Oct_18_1422",60.0427455,"heterogeneity160929b",1,266,14,-0.15,1.30914402,7.17712878277608,266,-0.5,1309.14402,"266",-1,"-0.5","-1"
266,NA,"positive","inventive",NA,NA,NA,NA,0,14,14,18,NA,NA,NA,NA,"up",0,1.175606966,"2016_Oct_18_1422",60.0427455,"heterogeneity160929b",1,266,15,-0.125,1.175606966,7.06953986001206,266,0.5,1175.606966,"266",1,"0.5","1"
266,NA,"negative","gullible",NA,NA,NA,NA,0,15,15,34,NA,NA,NA,NA,"down",0,1.45917201,"2016_Oct_18_1422",60.0427455,"heterogeneity160929b",1,266,16,-0.1,1.45917201,7.28562443739267,266,-0.5,1459.17201,"266",-1,"-0.5","-1"
266,NA,"negative","boring",NA,NA,NA,NA,0,16,16,20,NA,NA,NA,NA,"down",0,0.976680994,"2016_Oct_18_1422",60.0427455,"heterogeneity160929b",1,266,17,-0.075,0.976680994,6.88416008285998,266,-0.5,976.680994,"266",-1,"-0.5","-1"
266,NA,"negative","stubborn",NA,NA,NA,NA,0,17,17,39,NA,NA,NA,NA,"up",0,1.159254074,"2016_Oct_18_1422",60.0427455,"heterogeneity160929b",1,266,18,-0.05,1.159254074,7.05553203760656,266,-0.5,1159.254074,"266",-1,"-0.5","-1"
266,NA,"positive","tidy",NA,NA,NA,NA,0,18,18,4,NA,NA,NA,NA,"down",0,0.944293976,"2016_Oct_18_1422",60.0427455,"heterogeneity160929b",1,266,19,-0.025,0.944293976,6.85043753292007,266,0.5,944.293976,"266",1,"0.5","1"
266,NA,"negative","antisocial",NA,NA,NA,NA,0,19,19,33,NA,NA,NA,NA,"down",0,1.008314133,"2016_Oct_18_1422",60.0427455,"heterogeneity160929b",1,266,20,0,1.008314133,6.91603503996264,266,-0.5,1008.314133,"266",-1,"-0.5","-1"
266,NA,"negative","messy",NA,NA,NA,NA,0,20,20,36,NA,NA,NA,NA,"up",0,1.16009903,"2016_Oct_18_1422",60.0427455,"heterogeneity160929b",1,266,21,0.025,1.16009903,7.0562606511462,266,-0.5,1160.09903,"266",-1,"-0.5","-1"
266,NA,"negative","withdrawn",NA,NA,NA,NA,0,21,21,38,NA,NA,NA,NA,"down",0,1.358727932,"2016_Oct_18_1422",60.0427455,"heterogeneity160929b",1,266,22,0.05,1.358727932,7.21430419690518,266,-0.5,1358.727932,"266",-1,"-0.5","-1"
266,NA,"negative","timid",NA,NA,NA,NA,0,22,22,28,NA,NA,NA,NA,"down",0,0.860157967,"2016_Oct_18_1422",60.0427455,"heterogeneity160929b",1,266,23,0.075,0.860157967,6.75711605493812,266,-0.5,860.157967,"266",-1,"-0.5","-1"
266,NA,"positive","confident",NA,NA,NA,NA,0,23,23,7,NA,NA,NA,NA,"up",0,0.65895009,"2016_Oct_18_1422",60.0427455,"heterogeneity160929b",1,266,24,0.1,0.65895009,6.49064779567081,266,0.5,658.95009,"266",1,"0.5","1"
266,NA,"positive","neat",NA,NA,NA,NA,0,24,24,5,NA,NA,NA,NA,"down",0,0.844317913,"2016_Oct_18_1422",60.0427455,"heterogeneity160929b",1,266,25,0.125,0.844317913,6.73852909784267,266,0.5,844.317913,"266",1,"0.5","1"
266,NA,"positive","idealistic",NA,NA,NA,NA,0,25,25,3,NA,NA,NA,NA,"up",0,0.82285285,"2016_Oct_18_1422",60.0427455,"heterogeneity160929b",1,266,26,0.15,0.82285285,6.71277738760713,266,0.5,822.85285,"266",1,"0.5","1"
266,NA,"positive","orderly",NA,NA,NA,NA,0,26,26,14,NA,NA,NA,NA,"down",0,1.826057911,"2016_Oct_18_1422",60.0427455,"heterogeneity160929b",1,266,27,0.175,1.826057911,7.5099147753289,266,0.5,1826.057911,"266",1,"0.5","1"
266,NA,"positive","outgoing",NA,NA,NA,NA,0,27,27,17,NA,NA,NA,NA,"up",0,0.792495012,"2016_Oct_18_1422",60.0427455,"heterogeneity160929b",1,266,28,0.2,0.792495012,6.67518621172532,266,0.5,792.495012,"266",1,"0.5","1"
266,NA,"negative","anxious",NA,NA,NA,NA,0,28,28,35,NA,NA,NA,NA,"down",0,1.276088953,"2016_Oct_18_1422",60.0427455,"heterogeneity160929b",1,266,29,0.225,1.276088953,7.15155517385739,266,-0.5,1276.088953,"266",-1,"-0.5","-1"
266,NA,"positive","talented",NA,NA,NA,NA,0,29,29,0,NA,NA,NA,NA,"up",0,0.626139879,"2016_Oct_18_1422",60.0427455,"heterogeneity160929b",1,266,30,0.25,0.626139879,6.4395737950209,266,0.5,626.139879,"266",1,"0.5","1"
266,NA,"negative","inhibited",NA,NA,NA,NA,0,30,30,25,NA,NA,NA,NA,"down",0,2.375306845,"2016_Oct_18_1422",60.0427455,"heterogeneity160929b",1,266,31,0.275,2.375306845,7.77288190601815,266,-0.5,2375.306845,"266",-1,"-0.5","-1"
266,NA,"negative","insecure",NA,NA,NA,NA,0,31,31,22,NA,NA,NA,NA,"down",0,0.976082087,"2016_Oct_18_1422",60.0427455,"heterogeneity160929b",1,266,32,0.3,0.976082087,6.88354668840921,266,-0.5,976.082087,"266",-1,"-0.5","-1"
266,NA,"positive","tender",NA,NA,NA,NA,0,32,32,6,NA,NA,NA,NA,"down",0,1.126119852,"2016_Oct_18_1422",60.0427455,"heterogeneity160929b",1,266,33,0.325,1.126119852,7.02653324353258,266,0.5,1126.119852,"266",1,"0.5","1"
266,NA,"negative","tense",NA,NA,NA,NA,0,33,33,26,NA,NA,NA,NA,"up",0,0.69371295,"2016_Oct_18_1422",60.0427455,"heterogeneity160929b",1,266,34,0.35,0.69371295,6.54205825822912,266,-0.5,693.71295,"266",-1,"-0.5","-1"
266,NA,"negative","fearful",NA,NA,NA,NA,0,34,34,24,NA,NA,NA,NA,"down",0,1.076265097,"2016_Oct_18_1422",60.0427455,"heterogeneity160929b",1,266,35,0.375,1.076265097,6.98125208305355,266,-0.5,1076.265097,"266",-1,"-0.5","-1"
266,NA,"positive","disciplined",NA,NA,NA,NA,0,35,35,1,NA,NA,NA,NA,"up",0,1.524801016,"2016_Oct_18_1422",60.0427455,"heterogeneity160929b",1,266,36,0.4,1.524801016,7.32961919921661,266,0.5,1524.801016,"266",1,"0.5","1"
266,NA,"positive","persistent",NA,NA,NA,NA,0,36,36,13,NA,NA,NA,NA,"up",0,0.792025089,"2016_Oct_18_1422",60.0427455,"heterogeneity160929b",1,266,37,0.425,0.792025089,6.67459306934299,266,0.5,792.025089,"266",1,"0.5","1"
266,NA,"positive","enthusiastic",NA,NA,NA,NA,0,37,37,16,NA,NA,NA,NA,"up",0,1.091114044,"2016_Oct_18_1422",60.0427455,"heterogeneity160929b",1,266,38,0.45,1.091114044,6.99495451199239,266,0.5,1091.114044,"266",1,"0.5","1"
266,NA,"negative","clumsy",NA,NA,NA,NA,0,38,38,23,NA,NA,NA,NA,"up",0,1.27598691,"2016_Oct_18_1422",60.0427455,"heterogeneity160929b",1,266,39,0.475,1.27598691,7.15147520523143,266,-0.5,1275.98691,"266",-1,"-0.5","-1"
266,NA,"positive","brilliant",NA,NA,NA,NA,0,39,39,12,NA,NA,NA,NA,"up",0,0.825480938,"2016_Oct_18_1422",60.0427455,"heterogeneity160929b",1,266,40,0.5,0.825480938,6.71596617163385,266,0.5,825.480938,"266",1,"0.5","1"
267,NA,"negative","fearful",NA,NA,NA,NA,0,0,0,24,NA,NA,NA,NA,"up",0,1.609773159,"2016_Oct_18_1450",60.00529336,"heterogeneity160929b",1,267,1,-0.475,1.609773159,7.38384855302082,267,-0.5,1609.773159,"267",-1,"-0.5","-1"
267,NA,"negative","timid",NA,NA,NA,NA,0,1,1,28,NA,NA,NA,NA,"down",0,0.92689395,"2016_Oct_18_1450",60.00529336,"heterogeneity160929b",1,267,2,-0.45,0.92689395,6.83183915772703,267,-0.5,926.89395,"267",-1,"-0.5","-1"
267,NA,"negative","impulsive",NA,NA,NA,NA,0,2,2,21,NA,NA,NA,NA,"up",0,1.141860962,"2016_Oct_18_1450",60.00529336,"heterogeneity160929b",1,267,3,-0.425,1.141860962,7.0404146332417,267,-0.5,1141.860962,"267",-1,"-0.5","-1"
267,NA,"positive","talented",NA,NA,NA,NA,0,3,3,0,NA,NA,NA,NA,"up",0,0.642637968,"2016_Oct_18_1450",60.00529336,"heterogeneity160929b",1,267,4,-0.4,0.642637968,6.46558152990363,267,0.5,642.637968,"267",1,"0.5","1"
267,NA,"negative","forgetful",NA,NA,NA,NA,0,4,4,31,NA,NA,NA,NA,"down",0,1.42533803,"2016_Oct_18_1450",60.00529336,"heterogeneity160929b",1,267,5,-0.375,1.42533803,7.26216427860704,267,-0.5,1425.33803,"267",-1,"-0.5","-1"
267,NA,"positive","orderly",NA,NA,NA,NA,0,5,5,14,NA,NA,NA,NA,"up",0,2.126165152,"2016_Oct_18_1450",60.00529336,"heterogeneity160929b",1,267,6,-0.35,2.126165152,7.66207523791679,267,0.5,2126.165152,"267",1,"0.5","1"
267,NA,"positive","courageous",NA,NA,NA,NA,0,6,6,15,NA,NA,NA,NA,"up",0,0.574229002,"2016_Oct_18_1450",60.00529336,"heterogeneity160929b",1,267,7,-0.325,0.574229002,6.35302827494506,267,0.5,574.229002,"267",1,"0.5","1"
267,NA,"negative","stubborn",NA,NA,NA,NA,0,7,7,39,NA,NA,NA,NA,"down",0,0.775542974,"2016_Oct_18_1450",60.00529336,"heterogeneity160929b",1,267,8,-0.3,0.775542974,6.65356339565251,267,-0.5,775.542974,"267",-1,"-0.5","-1"
267,NA,"positive","proud",NA,NA,NA,NA,0,8,8,11,NA,NA,NA,NA,"up",0,1.043730021,"2016_Oct_18_1450",60.00529336,"heterogeneity160929b",1,267,9,-0.275,1.043730021,6.95055613442498,267,0.5,1043.730021,"267",1,"0.5","1"
267,NA,"positive","persistent",NA,NA,NA,NA,0,9,9,13,NA,NA,NA,NA,"up",0,0.941822052,"2016_Oct_18_1450",60.00529336,"heterogeneity160929b",1,267,10,-0.25,0.941822052,6.84781635227307,267,0.5,941.822052,"267",1,"0.5","1"
267,NA,"positive","enthusiastic",NA,NA,NA,NA,0,10,10,16,NA,NA,NA,NA,"up",0,0.657591105,"2016_Oct_18_1450",60.00529336,"heterogeneity160929b",1,267,11,-0.225,0.657591105,6.48858331719063,267,0.5,657.591105,"267",1,"0.5","1"
267,NA,"negative","insecure",NA,NA,NA,NA,0,11,11,22,NA,NA,NA,NA,"down",0,0.742931128,"2016_Oct_18_1450",60.00529336,"heterogeneity160929b",1,267,12,-0.2,0.742931128,6.61060334593953,267,-0.5,742.931128,"267",-1,"-0.5","-1"
267,NA,"positive","inventive",NA,NA,NA,NA,0,12,12,18,NA,NA,NA,NA,"up",0,1.175424814,"2016_Oct_18_1450",60.00529336,"heterogeneity160929b",1,267,13,-0.175,1.175424814,7.06938490506683,267,0.5,1175.424814,"267",1,"0.5","1"
267,NA,"negative","moody",NA,NA,NA,NA,0,13,13,30,NA,NA,NA,NA,"up",0,0.95978117,"2016_Oct_18_1450",60.00529336,"heterogeneity160929b",1,267,14,-0.15,0.95978117,6.86670531056114,267,-0.5,959.78117,"267",-1,"-0.5","-1"
267,NA,"negative","boring",NA,NA,NA,NA,0,14,14,20,NA,NA,NA,NA,"down",0,0.793015957,"2016_Oct_18_1450",60.00529336,"heterogeneity160929b",1,267,15,-0.125,0.793015957,6.6758433437527,267,-0.5,793.015957,"267",-1,"-0.5","-1"
267,NA,"positive","confident",NA,NA,NA,NA,0,15,15,7,NA,NA,NA,NA,"up",0,0.658851147,"2016_Oct_18_1450",60.00529336,"heterogeneity160929b",1,267,16,-0.1,0.658851147,6.49049763190194,267,0.5,658.851147,"267",1,"0.5","1"
267,NA,"negative","inhibited",NA,NA,NA,NA,0,16,16,25,NA,NA,NA,NA,"down",0,1.125524998,"2016_Oct_18_1450",60.00529336,"heterogeneity160929b",1,267,17,-0.075,1.125524998,7.02600487067321,267,-0.5,1125.524998,"267",-1,"-0.5","-1"
267,NA,"positive","brilliant",NA,NA,NA,NA,0,17,17,12,NA,NA,NA,NA,"up",0,0.675544977,"2016_Oct_18_1450",60.00529336,"heterogeneity160929b",1,267,18,-0.05,0.675544977,6.51551973845534,267,0.5,675.544977,"267",1,"0.5","1"
267,NA,"positive","neat",NA,NA,NA,NA,0,18,18,5,NA,NA,NA,NA,"up",0,0.744402885,"2016_Oct_18_1450",60.00529336,"heterogeneity160929b",1,267,19,-0.025,0.744402885,6.6125824003651,267,0.5,744.402885,"267",1,"0.5","1"
267,NA,"negative","cynical",NA,NA,NA,NA,0,19,19,37,NA,NA,NA,NA,"down",0,0.791836977,"2016_Oct_18_1450",60.00529336,"heterogeneity160929b",1,267,20,0,0.791836977,6.67435553350585,267,-0.5,791.836977,"267",-1,"-0.5","-1"
267,NA,"positive","trusting",NA,NA,NA,NA,0,20,20,8,NA,NA,NA,NA,"up",0,0.726135015,"2016_Oct_18_1450",60.00529336,"heterogeneity160929b",1,267,21,0.025,0.726135015,6.5877359686087,267,0.5,726.135015,"267",1,"0.5","1"
267,NA,"positive","idealistic",NA,NA,NA,NA,0,21,21,3,NA,NA,NA,NA,"up",0,0.841769934,"2016_Oct_18_1450",60.00529336,"heterogeneity160929b",1,267,22,0.05,0.841769934,6.73550673937646,267,0.5,841.769934,"267",1,"0.5","1"
267,NA,"positive","wise",NA,NA,NA,NA,0,22,22,19,NA,NA,NA,NA,"up",0,0.610903025,"2016_Oct_18_1450",60.00529336,"heterogeneity160929b",1,267,23,0.075,0.610903025,6.41493823135405,267,0.5,610.903025,"267",1,"0.5","1"
267,NA,"negative","gullible",NA,NA,NA,NA,0,23,23,34,NA,NA,NA,NA,"down",0,0.892752886,"2016_Oct_18_1450",60.00529336,"heterogeneity160929b",1,267,24,0.1,0.892752886,6.79430981917726,267,-0.5,892.752886,"267",-1,"-0.5","-1"
267,NA,"negative","withdrawn",NA,NA,NA,NA,0,24,24,38,NA,NA,NA,NA,"down",0,1.075482845,"2016_Oct_18_1450",60.00529336,"heterogeneity160929b",1,267,25,0.125,1.075482845,6.98052499785998,267,-0.5,1075.482845,"267",-1,"-0.5","-1"
267,NA,"positive","artistic",NA,NA,NA,NA,0,25,25,9,NA,NA,NA,NA,"up",0,0.756821871,"2016_Oct_18_1450",60.00529336,"heterogeneity160929b",1,267,26,0.15,0.756821871,6.62912791663299,267,0.5,756.821871,"267",1,"0.5","1"
267,NA,"negative","anxious",NA,NA,NA,NA,0,26,26,35,NA,NA,NA,NA,"down",0,1.54302001,"2016_Oct_18_1450",60.00529336,"heterogeneity160929b",1,267,27,0.175,1.54302001,7.34149682052275,267,-0.5,1543.02001,"267",-1,"-0.5","-1"
267,NA,"positive","ambitious",NA,NA,NA,NA,0,27,27,10,NA,NA,NA,NA,"up",0,0.775066853,"2016_Oct_18_1450",60.00529336,"heterogeneity160929b",1,267,28,0.2,0.775066853,6.65294928756848,267,0.5,775.066853,"267",1,"0.5","1"
267,NA,"negative","messy",NA,NA,NA,NA,0,28,28,36,NA,NA,NA,NA,"down",0,0.693697929,"2016_Oct_18_1450",60.00529336,"heterogeneity160929b",1,267,29,0.225,0.693697929,6.54203660494641,267,-0.5,693.697929,"267",-1,"-0.5","-1"
267,NA,"positive","tidy",NA,NA,NA,NA,0,29,29,4,NA,NA,NA,NA,"up",0,0.944292068,"2016_Oct_18_1450",60.00529336,"heterogeneity160929b",1,267,30,0.25,0.944292068,6.85043551236082,267,0.5,944.292068,"267",1,"0.5","1"
267,NA,"negative","antisocial",NA,NA,NA,NA,0,30,30,33,NA,NA,NA,NA,"down",0,0.841938972,"2016_Oct_18_1450",60.00529336,"heterogeneity160929b",1,267,31,0.275,0.841938972,6.73570753180556,267,-0.5,841.938972,"267",-1,"-0.5","-1"
267,NA,"positive","disciplined",NA,NA,NA,NA,0,31,31,1,NA,NA,NA,NA,"up",0,0.641620159,"2016_Oct_18_1450",60.00529336,"heterogeneity160929b",1,267,32,0.3,0.641620159,6.46399647594649,267,0.5,641.620159,"267",1,"0.5","1"
267,NA,"negative","clumsy",NA,NA,NA,NA,0,32,32,23,NA,NA,NA,NA,"down",0,0.643082142,"2016_Oct_18_1450",60.00529336,"heterogeneity160929b",1,267,33,0.325,0.643082142,6.46627246413452,267,-0.5,643.082142,"267",-1,"-0.5","-1"
267,NA,"positive","outgoing",NA,NA,NA,NA,0,33,33,17,NA,NA,NA,NA,"up",0,0.675787926,"2016_Oct_18_1450",60.00529336,"heterogeneity160929b",1,267,34,0.35,0.675787926,6.51587930788797,267,0.5,675.787926,"267",1,"0.5","1"
267,NA,"positive","tender",NA,NA,NA,NA,0,34,34,6,NA,NA,NA,NA,"up",0,1.326651096,"2016_Oct_18_1450",60.00529336,"heterogeneity160929b",1,267,35,0.375,1.326651096,7.19041307285808,267,0.5,1326.651096,"267",1,"0.5","1"
267,NA,"negative","worrying",NA,NA,NA,NA,0,35,35,32,NA,NA,NA,NA,"down",0,1.025908947,"2016_Oct_18_1450",60.00529336,"heterogeneity160929b",1,267,36,0.4,1.025908947,6.93333427617856,267,-0.5,1025.908947,"267",-1,"-0.5","-1"
267,NA,"negative","childish",NA,NA,NA,NA,0,36,36,29,NA,NA,NA,NA,"up",0,1.159132004,"2016_Oct_18_1450",60.00529336,"heterogeneity160929b",1,267,37,0.425,1.159132004,7.05542673159108,267,-0.5,1159.132004,"267",-1,"-0.5","-1"
